12:37:48.807 [main] INFO  mh.clients.Clients - start
12:38:40.639 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","1495656","2020-11-21")
12:38:40.645 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","1536379","2021-04-17")
12:38:40.652 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","1570395","2020-07-22")
12:38:40.659 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","1589475","2020-11-29")
12:38:40.665 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","1626403","2020-11-25")
12:38:40.671 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","1631842","2020-01-27")
12:38:40.678 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","1670639","2020-04-08")
12:38:40.684 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","1672432","2020-10-20")
12:38:40.692 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","1687019","2020-05-30")
12:38:40.699 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","1826592","2020-06-05")
12:38:40.707 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","1847712","2020-12-28")
12:38:40.715 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","1875694","2020-05-10")
12:38:40.721 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","2101069","2020-08-16")
12:38:40.729 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Sports","3222052","2020-09-15")
12:38:40.735 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","159","2021-07-27")
12:38:40.742 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","388","2021-07-10")
12:38:40.750 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","542","2021-02-25")
12:38:40.756 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","746","2021-01-12")
12:38:40.764 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","834","2021-03-28")
12:38:40.770 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","2772","2021-01-18")
12:38:40.777 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","3072","2021-03-11")
12:38:40.784 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","5317","2020-11-07")
12:38:40.790 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","6294","2021-04-19")
12:38:40.796 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","8084","2020-12-17")
12:38:40.803 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","11784","2020-11-11")
12:38:40.810 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","16255","2020-11-06")
12:38:40.818 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","28242","2020-01-23")
12:38:40.825 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","32408","2020-04-07")
12:38:40.832 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","35411","2020-01-27")
12:38:40.839 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","37029","2021-03-27")
12:38:40.847 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","39113","2020-12-20")
12:38:40.853 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","44452","2021-01-16")
12:38:40.867 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","45632","2020-06-26")
12:38:40.874 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","46394","2020-10-15")
12:38:40.881 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","47173","2020-04-13")
12:38:40.888 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","47498","2021-01-06")
12:38:40.895 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","52591","2020-09-20")
12:38:40.902 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","55915","2020-12-15")
12:38:40.909 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","59231","2020-10-04")
12:38:40.916 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","62105","2020-02-24")
12:38:40.922 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","70074","2020-02-06")
12:38:40.930 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","74551","2020-05-05")
12:38:40.937 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","77014","2020-01-18")
12:38:40.942 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","79175","2020-10-03")
12:38:40.950 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","80232","2020-08-31")
12:38:40.958 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","81560","2021-04-17")
12:38:40.965 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","85706","2020-08-22")
12:38:40.971 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","88979","2020-03-26")
12:38:40.978 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","126675","2020-10-25")
12:38:40.986 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","127789","2020-07-02")
12:38:40.993 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","136415","2020-07-28")
12:38:41.001 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","167283","2020-08-26")
12:38:41.007 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","206339","2020-02-20")
12:38:41.014 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Travel","324775","2020-08-23")
12:38:41.020 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","9128","2021-01-08")
12:38:41.027 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","9159","2021-05-15")
12:38:41.033 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","24465","2021-02-11")
12:38:41.038 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","30449","2020-01-11")
12:38:41.050 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","41535","2020-11-30")
12:38:41.059 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","61501","2020-01-13")
12:38:41.067 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","63131","2021-01-24")
12:38:41.074 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","65772","2020-07-18")
12:38:41.081 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","67518","2020-11-22")
12:38:41.106 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","76749","2021-01-27")
12:38:41.116 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","88196","2020-01-17")
12:38:41.123 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","90828","2020-11-24")
12:38:41.131 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","108793","2021-03-18")
12:38:41.137 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","152132","2020-03-09")
12:38:41.146 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","156228","2021-02-26")
12:38:41.152 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","159953","2020-03-05")
12:38:41.159 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","168191","2020-11-10")
12:38:41.172 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","172185","2020-03-23")
12:38:41.181 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","174282","2020-12-01")
12:38:41.197 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","181975","2020-07-25")
12:38:41.204 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","186860","2020-03-29")
12:38:41.213 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","191654","2020-06-14")
12:38:41.222 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","193970","2020-07-05")
12:38:41.229 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","196337","2020-02-27")
12:38:41.235 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","204672","2020-06-11")
12:38:41.244 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","247439","2020-05-02")
12:38:41.250 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","273947","2020-04-21")
12:38:41.256 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","277429","2020-05-22")
12:38:41.261 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","293420","2021-09-16")
12:38:41.268 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","297316","2021-01-18")
12:38:41.275 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","346015","2021-01-03")
12:38:41.281 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","387039","2020-08-28")
12:38:41.288 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","417978","2020-05-19")
12:38:41.294 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","423142","2020-02-10")
12:38:41.299 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","460953","2020-07-31")
12:38:41.304 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","489413","2020-07-29")
12:38:41.313 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","530528","2020-10-01")
12:38:41.320 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","546202","2020-03-27")
12:38:41.332 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","551947","2020-11-07")
12:38:41.340 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","593234","2021-02-21")
12:38:41.354 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","625882","2020-05-09")
12:38:41.363 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","971715","2020-12-05")
12:38:41.371 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","1420896","2020-05-11")
12:38:41.379 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Vehicles","2934078","2021-01-04")
12:38:41.388 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","1048","2021-01-20")
12:38:41.395 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","3563","2020-12-14")
12:38:41.401 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","4891","2021-06-29")
12:38:41.407 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","5545","2021-05-03")
12:38:41.413 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","9137","2020-12-25")
12:38:41.419 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","10290","2021-03-02")
12:38:41.425 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","10525","2021-01-18")
12:38:41.443 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","24772","2020-01-24")
12:38:41.449 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","25986","2020-12-28")
12:38:41.457 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","26236","2021-02-13")
12:38:41.463 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","34121","2021-03-24")
12:38:41.472 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","35743","2020-01-23")
12:38:41.479 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","52754","2020-11-27")
12:38:41.485 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","60287","2020-04-08")
12:38:41.494 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","70955","2020-03-14")
12:38:41.501 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","81414","2020-03-29")
12:38:41.510 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","85492","2020-04-07")
12:38:41.524 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","86217","2020-04-27")
12:38:41.534 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","88502","2020-12-29")
12:38:41.541 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","89755","2020-10-02")
12:38:41.548 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","111451","2021-07-30")
12:38:41.554 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","123539","2021-01-23")
12:38:41.564 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","126045","2020-07-31")
12:38:41.569 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","155992","2020-05-03")
12:38:41.577 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","211324","2020-09-22")
12:38:41.584 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","220409","2020-10-01")
12:38:41.590 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","260000","2020-04-14")
12:38:41.597 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","263117","2020-06-29")
12:38:41.604 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","341140","2021-04-19")
12:38:41.610 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","355480","2020-09-17")
12:38:41.617 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","436932","2020-08-30")
12:38:41.623 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","468765","2020-02-01")
12:38:41.630 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","495578","2020-09-14")
12:38:41.636 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","564609","2020-02-26")
12:38:41.644 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animals","1379698","2020-10-20")
12:38:41.649 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","708","2021-06-09")
12:38:41.655 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","15437","2021-06-20")
12:38:41.660 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","65872","2021-03-08")
12:38:41.666 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","84111","2021-03-17")
12:38:41.672 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","88435","2021-05-04")
12:38:41.679 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","97467","2021-04-26")
12:38:41.685 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","109541","2021-06-19")
12:38:41.690 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","112880","2021-07-06")
12:38:41.697 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","134376","2021-07-15")
12:38:41.704 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","135397","2021-08-01")
12:38:41.710 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","153946","2021-04-16")
12:38:41.716 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","215181","2021-01-31")
12:38:41.724 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","224506","2021-02-21")
12:38:41.730 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","245229","2021-02-13")
12:38:41.737 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","252674","2021-03-19")
12:38:41.744 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","307531","2021-04-11")
12:38:41.750 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","400648","2020-11-30")
12:38:41.757 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","425749","2020-01-24")
12:38:41.765 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","443055","2021-01-16")
12:38:41.773 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","483562","2021-02-12")
12:38:41.781 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","488713","2020-01-10")
12:38:41.788 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","591938","2020-04-23")
12:38:41.795 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","668372","2021-04-08")
12:38:41.801 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","715933","2020-01-29")
12:38:41.806 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","725678","2020-11-18")
12:38:41.813 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","731632","2020-12-11")
12:38:41.820 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","900142","2020-06-20")
12:38:41.827 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","909140","2020-03-13")
12:38:41.834 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","954266","2020-05-10")
12:38:41.842 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1040019","2020-09-27")
12:38:41.848 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1086188","2020-05-22")
12:38:41.854 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1170239","2020-09-29")
12:38:41.860 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1353712","2020-04-22")
12:38:41.867 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1373633","2020-05-30")
12:38:41.890 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1462880","2020-04-27")
12:38:41.909 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1635197","2020-09-08")
12:38:41.918 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1710660","2020-05-27")
12:38:41.925 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1728900","2020-03-20")
12:38:41.933 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1753988","2020-05-07")
12:38:41.940 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1788844","2020-09-15")
12:38:41.951 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1814972","2020-09-24")
12:38:41.960 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1846588","2020-09-13")
12:38:41.968 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","1961972","2020-10-12")
12:38:41.976 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","2289727","2020-08-09")
12:38:41.984 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","2318061","2020-08-30")
12:38:41.993 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","2319083","2020-08-13")
12:38:42.001 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","2324405","2020-08-31")
12:38:42.006 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","2401024","2020-11-24")
12:38:42.025 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","2421780","2020-06-13")
12:38:42.036 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","2495952","2020-06-17")
12:38:42.043 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","2672239","2021-01-15")
12:38:42.054 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","3121004","2020-08-24")
12:38:42.063 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","3807010","2020-09-17")
12:38:42.072 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","4002002","2020-04-08")
12:38:42.083 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Animation","4982412","2020-10-30")
12:38:42.092 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","4291","2021-04-10")
12:38:42.106 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","6364","2021-05-05")
12:38:42.122 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","6474","2021-05-02")
12:38:42.130 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","7027","2021-05-23")
12:38:42.137 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","8537","2021-02-24")
12:38:42.145 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","45525","2021-03-10")
12:38:42.152 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","49563","2020-10-09")
12:38:42.159 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","52624","2021-02-03")
12:38:42.162 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","53892","2021-02-18")
12:38:42.166 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","63733","2021-03-31")
12:38:42.168 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","79180","2020-11-05")
12:38:42.171 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","80640","2020-11-18")
12:38:42.175 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","94088","2020-12-29")
12:38:42.178 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","115138","2020-10-28")
12:38:42.182 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","118767","2020-07-03")
12:38:42.186 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","135706","2020-01-30")
12:38:42.189 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","152111","2020-12-28")
12:38:42.192 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","152132","2020-03-09")
12:38:42.197 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","154429","2020-11-21")
12:38:42.201 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","157402","2020-02-12")
12:38:42.205 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","183196","2020-03-14")
12:38:42.208 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","186601","2020-11-09")
12:38:42.212 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","195627","2020-03-18")
12:38:42.216 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","234421","2020-09-10")
12:38:42.219 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","261123","2020-05-21")
12:38:42.223 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","266515","2020-04-27")
12:38:42.226 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","274702","2020-05-04")
12:38:42.229 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","288835","2020-06-08")
12:38:42.233 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","348700","2020-05-26")
12:38:42.238 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","367163","2020-07-30")
12:38:42.242 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","414571","2020-08-31")
12:38:42.246 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","450383","2020-07-14")
12:38:42.251 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","522505","2020-07-23")
12:38:42.256 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","527873","2020-07-28")
12:38:42.261 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","547579","2020-08-09")
12:38:42.263 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","621031","2020-01-25")
12:38:42.267 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","655017","2020-06-13")
12:38:42.271 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","658503","2020-09-13")
12:38:42.275 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","1420896","2020-05-11")
12:38:42.282 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Autos","2071193","2020-09-14")
12:38:42.287 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","2592","2021-06-12")
12:38:42.292 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","2639","2020-01-04")
12:38:42.295 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","31555","2021-05-05")
12:38:42.299 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","45785","2021-05-03")
12:38:42.303 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","108838","2021-02-23")
12:38:42.307 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","138200","2020-01-09")
12:38:42.311 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","151351","2021-06-06")
12:38:42.315 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","155090","2021-04-26")
12:38:42.318 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","191877","2021-01-25")
12:38:42.322 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","285502","2020-12-31")
12:38:42.325 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","311807","2020-01-21")
12:38:42.329 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","342153","2021-01-27")
12:38:42.333 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","353623","2020-07-02")
12:38:42.337 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","396741","2020-12-06")
12:38:42.341 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","422122","2020-11-22")
12:38:42.346 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","484369","2020-09-10")
12:38:42.349 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","561688","2021-02-07")
12:38:42.352 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","570205","2020-02-22")
12:38:42.355 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","636125","2021-03-16")
12:38:42.359 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","703234","2020-09-26")
12:38:42.363 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","759138","2020-10-15")
12:38:42.401 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","787828","2020-07-16")
12:38:42.405 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","835089","2020-07-01")
12:38:42.408 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","847055","2020-07-26")
12:38:42.411 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","880425","2020-05-02")
12:38:42.415 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","1104755","2020-09-09")
12:38:42.418 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","1116167","2020-04-27")
12:38:42.423 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","1437913","2020-01-22")
12:38:42.427 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","1663193","2020-02-20")
12:38:42.431 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","1690488","2020-02-21")
12:38:42.436 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","2262574","2020-09-21")
12:38:42.441 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","2429333","2020-09-13")
12:38:42.446 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Blogs","3061756","2020-10-28")
12:38:42.456 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","215357","2021-05-26")
12:38:42.461 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","368682","2020-01-08")
12:38:42.465 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","624463","2021-03-04")
12:38:42.471 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","662541","2021-03-29")
